uncompleted_cases,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
1035,0.0,0.9991964774314365,-5175000,975.9708450667964,573.8602044719847
1059,0.0,0.9985637163117239,-5295000,1037.4857231748692,589.8717921438242
961,0.0,0.9998554513131088,-4805000,989.3565357795339,568.2077259162338
953,0.0,0.9992540689174236,-4765000,1022.3532596861132,606.5584438364081
935,0.0,0.9948695908614643,-4675000,953.0080648886182,551.0575405389782
1095,0.0,0.9998456901838757,-5475000,1103.9167658748545,615.1405813014508
956,0.0,0.9994708029524784,-4780000,1064.050635820221,585.0597912859997
988,0.0,0.9973259587556944,-4940000,1024.4421710090821,587.7384657134813
967,0.0,0.9997861057068818,-4835000,1017.2225601822876,597.201915412746
1038,0.0,0.9999317477284787,-5190000,985.2125911522821,580.6675276968158
992,0.0,0.9988230569534581,-4960000,965.2223221036971,545.2728174420083
1049,0.0,0.999854988663279,-5245000,1038.6735457985303,604.033173305314
1149,0.0,0.9987931581972005,-5745000,1110.4570131282112,652.7382760784817
1001,0.0,0.9998348134261734,-5005000,997.0906481550829,600.0992170554008
932,0.0,0.9995367642816927,-4660000,944.8113052832131,533.2591013447
1068,0.0,0.9998578434851113,-5340000,1118.3244562259415,631.4811828813171
1012,0.0,0.9991199099451671,-5060000,1055.9143422602428,591.019167211489
964,0.0,0.9992659887255657,-4820000,1038.0212537740183,582.1950977133098
1026,0.0,0.9994443566097638,-5130000,988.8744750269517,569.6555020000744
1035,0.0,0.9987328166591533,-5175000,1059.6490152440485,592.1492479055489
1132,0.0,0.9997565868705733,-5660000,1067.571845400528,626.473020218024
1016,0.0,0.9971770807255709,-5080000,1016.3960298337953,578.603758932879
987,0.0,0.9995254059484043,-4935000,916.7669277986292,560.6419105537387
981,0.0,0.9978130486583323,-4905000,1029.7667851672513,591.2070657965635
991,0.0,0.9989492535655814,-4955000,1007.2491917870238,573.7449086344902
1128,0.0,0.999324818187768,-5640000,1064.2174513916154,630.2818537949087
1010,0.0,0.9999512650978073,-5050000,1005.5667150492924,590.3462227058666
1020,0.0,0.9988927692786188,-5100000,1061.413977243581,608.6373120688445
1046,0.0,0.9994813937683567,-5230000,1105.0487026460053,617.3232808610566
956,0.0,0.9990235022855016,-4780000,1009.1505792628385,583.8617137492702
1029,0.0,0.99850585399212,-5145000,1107.2006669932314,627.8270018493303
1029,0.0,0.9997331970538904,-5145000,949.5122959120109,576.7008475913339
1073,0.0,0.9994730184756254,-5365000,1092.2981734090351,624.7207390939474
978,0.0,0.9985431737784384,-4890000,953.7247295810757,564.3093205391804
1071,0.0,0.9980327730268548,-5355000,1071.5885908268162,634.6279423089044
996,0.0,0.9992532770665515,-4980000,1002.352181603748,590.3984226077451
1052,0.0,0.9992539399112543,-5260000,1110.5775491719662,621.6937266647429
1084,0.0,0.9997449734324287,-5420000,1073.570533823107,624.1851189765156
1141,0.0,0.9991313511567363,-5705000,1099.423311299816,623.1535550735829
1009,0.0,0.9992415834788299,-5045000,1039.3312237291045,612.8994731811382
