uncompleted_cases,Resource 3,Resource 4,total_reward,mean_cycle_time,std_cycle_time
2453,0.5641433485292009,0.3876813789798459,0,2511.8696134618062,1450.4723472529863
2511,0.5794621752243451,0.4029075774736616,0,2538.403472986221,1413.635385420267
2504,0.5670965063391067,0.38393766690760955,0,2475.094598101396,1444.6599449409894
2478,0.5563055789287178,0.37803489518294825,0,2469.3097973333624,1446.3298309996092
2523,0.5686760012692583,0.36777588767043784,0,2535.8871864735947,1434.5143165484992
2491,0.5688590647114852,0.37434747915350347,0,2499.8831085685547,1457.1252148436333
2490,0.5642846441056267,0.3860549247361506,0,2538.680752013892,1418.1262696203294
2636,0.6082065378772596,0.4160753501256846,0,2492.796714108118,1437.7193240093495
2419,0.5649695398706538,0.37392750330314073,0,2486.712824469617,1430.2237989534924
2498,0.5651225797684457,0.37393837578679856,0,2477.8661004649503,1443.3035880209566
2539,0.58295932490319,0.3940026951918272,0,2516.9355151742166,1451.974323655116
2505,0.5654341901409687,0.38200249581599394,0,2483.6394903584564,1436.4360523832527
2500,0.5645888221267427,0.3748535654883101,0,2461.1317982173177,1416.4517073813975
2478,0.5662511985448666,0.3646891384100512,0,2538.1226012212046,1449.8875015569683
2534,0.5807886832571532,0.38283542977607066,0,2498.7606238832022,1429.7103164732646
2528,0.5770439369180866,0.37843296792483266,0,2495.49947381187,1409.1525977059403
2494,0.5843056981605377,0.37597139160360105,0,2512.444598008871,1440.3842794376449
2544,0.5709479871075565,0.38512863243473383,0,2508.661014371828,1449.5954909656539
2486,0.5840700827500539,0.37174859327270304,0,2511.5590173063333,1410.947779588053
2439,0.5669409389340071,0.36570679177180904,0,2481.15341024721,1416.1074408182835
2515,0.5539393161547503,0.3768878995504144,0,2469.5279527218186,1467.271233532261
2423,0.5644439108843909,0.3698998082097496,0,2487.298783934748,1442.0663609086491
2561,0.5934310331419937,0.3972935149605222,0,2523.0282370064,1450.2302966349073
2396,0.555464025399836,0.3680710028755708,0,2493.3422284760495,1425.5402259781433
2583,0.5673046343476877,0.41178183770974813,0,2480.654104820963,1440.3241289132163
2474,0.5806941961649306,0.38652535575957725,0,2485.9789820493666,1457.5191955051323
2477,0.5708527274787825,0.38593202668747834,0,2543.4379471847774,1429.6936928141056
2559,0.5600039019003022,0.3934887595624004,0,2517.548091087131,1462.9293765632315
2474,0.5495119343701105,0.3679819150836179,0,2462.3308925224533,1448.6251050392004
2463,0.5532607809706238,0.3793320575175793,0,2503.325799035186,1436.1601142656725
2513,0.5738808948936793,0.37950235596275556,0,2515.3004530422318,1442.4962395117022
2390,0.549380831444323,0.3623344895693503,0,2505.3173215875886,1445.708278158902
2419,0.5484921618613483,0.35499152631284386,0,2533.124948801073,1450.052394452188
2515,0.5739900204217114,0.38361915554123943,0,2543.965875336997,1450.668790263859
2507,0.5550782622905888,0.37280344830980594,0,2494.990252551911,1459.9905308687912
2470,0.5718327427669576,0.38447605975998395,0,2501.5021804901444,1428.7193877359239
2492,0.5782269930207649,0.39864128786122327,0,2493.7144528144045,1471.8020111557425
2581,0.5997602813629281,0.406131638390356,0,2494.973433458961,1429.3471870720114
2505,0.5772963435766997,0.38716806820483446,0,2471.686571138288,1448.1064682186523
2540,0.5649620007728245,0.3991447036640745,0,2489.279723099626,1448.6359279024211
2575,0.5566910159111857,0.37691596838332736,0,2495.552388119469,1429.8603099562208
2521,0.570383064081478,0.3742307295491087,0,2493.15560172317,1434.2530085990743
2533,0.5871010751702859,0.39667631127939285,0,2495.8134131220204,1452.0912324985538
2461,0.570213737921705,0.3783072393948381,0,2505.238840295826,1440.235810840288
2534,0.5827346242334851,0.40188621405891634,0,2500.136232633796,1433.759009368633
2542,0.574777592008977,0.37602263756463083,0,2562.5781895394534,1457.4901912639993
2499,0.5868422759722127,0.39189288485158996,0,2486.703452818383,1452.780403997092
2525,0.5575575601426024,0.37519207193093507,0,2481.92489102341,1461.3463271185176
2519,0.5931662826952696,0.397637950076581,0,2484.189803520356,1428.7274551200687
2495,0.5718228918794396,0.3860150499287022,0,2477.814499518068,1458.3037249023798
2425,0.562181046679344,0.37746492228987366,0,2499.9787537799402,1450.4706452944606
2412,0.5379489747819648,0.34033210811196096,0,2509.0537676691183,1442.204876138006
2560,0.5880769902397875,0.40914857610782057,0,2502.7310918872913,1426.9137357785
2468,0.5662295393695719,0.37160272908969616,0,2540.05310083195,1461.3630865409066
2521,0.5695528642415705,0.40032180705280873,0,2543.5598322712735,1414.5983610987219
2566,0.5822280985209851,0.40431849408570597,0,2444.6189182573494,1453.7511323781753
2549,0.584525413407685,0.37580514823098427,0,2517.620123645913,1431.5126675518934
2468,0.5716279594359421,0.38834791068507435,0,2492.1544866108975,1465.402618169104
