uncompleted_cases,Resource 1,Resource 2,Resource 3,Resource 4,Resource 5,Resource 6,Resource 7,Resource 8,Resource 9,Resource 10,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
54,0.7178801546498899,0.7288160945231388,0.93320848560512,0.9354856491666876,0.9257934751822666,0.901832615610137,0.8648022559001125,0.8579734251347303,0.4352297946764852,0.8062458648870682,0.8599650629162202,0.8621134098041979,0,114.04180105850712,38.59092347708912
91,0.7436672433141565,0.7631514594311026,0.9527955720944526,0.9570385117954038,0.939213225451322,0.9215149974485232,0.8665107780646094,0.8656566225009327,0.4666191632133009,0.8398029998395165,0.8672263057868402,0.8659309744120405,0,126.05128022256599,48.842130773334226
44,0.6955526426503024,0.7050284401808464,0.8747527657777613,0.8798048470891359,0.8877924068384576,0.8592569376261401,0.8088842190294585,0.7950858852694888,0.4113328869573359,0.775020385397422,0.802563543818688,0.79873662985154,0,71.9062205942678,31.768666752224956
41,0.7293740797807449,0.745356374346815,0.9144239300577194,0.9245445684479914,0.932823984879727,0.9182810399631973,0.8454345699309677,0.832543986121363,0.43248730160090343,0.8109035836949751,0.8530249748050366,0.8639285528030612,0,104.0812380629676,38.957644492231175
25,0.7223466331527939,0.7320740934653507,0.9138374200955104,0.9133264120161463,0.903626210515393,0.880700921905335,0.8544584953307829,0.8518325998101822,0.43072047425011817,0.7817044930155548,0.8414574293102696,0.837885482924778,0,114.35507626321402,50.47341265072756
13,0.7135866336043376,0.7264305137128714,0.8963783411594511,0.8997557778288224,0.8798552964670031,0.853507660556446,0.8421461275302785,0.827772286244168,0.4215475046548336,0.794637019970884,0.8159624528377016,0.8159032600486372,0,73.87121105075254,31.416205920374416
15,0.7029106343378471,0.7132919647875682,0.8830636905029507,0.8942969161956876,0.9214393920176248,0.9033938651825764,0.823157262652622,0.8262825721145618,0.4199020218244702,0.7937334736830874,0.826077000122543,0.8254601061818139,0,89.9279300452406,44.229319845725506
53,0.7294534110971284,0.7529439733074998,0.9392324275667449,0.9483836570706837,0.9177700514858276,0.8988642127675841,0.8432808389238605,0.8382622498129755,0.44053637421855585,0.8128312474982866,0.8046248224860597,0.8169939160361784,0,94.5024993827763,35.44403714892646
55,0.7297918172067634,0.7487959048993735,0.9173457389905667,0.9170702131082009,0.9112314057965661,0.8870591123697417,0.8494012649365444,0.8399843644580242,0.4270414549122587,0.8194074704819937,0.8422884899320509,0.847673374007448,0,98.32154848021162,43.77014877590574
26,0.7434804758897442,0.7608145435157825,0.9163802447259092,0.9255431732358342,0.9525608849438311,0.945866007457281,0.8607085504136727,0.8543832872977871,0.4453565860492412,0.7964198685583967,0.8711267410307201,0.8601133684328776,0,111.80750106457197,39.052804296853616
