uncompleted_cases,Resource 1,Resource 2,Resource 3,Resource 4,Resource 5,Resource 6,Resource 7,Resource 8,Resource 9,Resource 10,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
22,0.7389931811455547,0.7451378682652068,0.9350199773891587,0.9435567244333323,0.8904252787548825,0.9135799786512075,0.8538196424988808,0.8486656027417521,0.49152051510004824,0.7664411714268343,0.8435853894706886,0.8466459109473929,0,66.44156071186075,17.926876210887965
59,0.7355189472669544,0.7327016523870817,0.9137522748938427,0.9104214110823942,0.8724053092821107,0.8991227320869637,0.8001114502227769,0.7972047298541345,0.458750934538204,0.7835207310348944,0.8069323890588378,0.8183193290771542,0,65.32562067656434,28.625474976721083
28,0.7547454626219554,0.7645394195592138,0.9572432808489811,0.9544978889101232,0.9228057633194053,0.9388759291079904,0.8558913577864773,0.8469685573219813,0.4921844562725641,0.7653681905413162,0.8413212376681606,0.8390520813643987,0,77.51742521675736,20.12580916865222
126,0.7619791647764804,0.7494192462019698,0.9579097295842688,0.9545804729359896,0.920794477324537,0.9266046826762279,0.8202873907753606,0.8248731740085498,0.4829456048520835,0.7529941299390831,0.8276222814599805,0.8203438495501827,0,91.68083950039036,43.65853463483588
91,0.7558628427481694,0.7545273215169405,0.9660220491381744,0.963211611437575,0.9261403701680858,0.9444051809010829,0.8354818087900949,0.8417864837946679,0.48566981656864283,0.7652659417711283,0.8231271864538606,0.8244445281457822,0,100.55960171354766,39.39735320523796
60,0.7452479131211271,0.7452901404659843,0.9321736580166166,0.9213857940206711,0.8768055076785102,0.9048582025632257,0.8148778967382867,0.8149150926191706,0.49144283186657595,0.7517771309595372,0.8083829756922649,0.8183142186128148,0,66.94398521162799,27.021047101675652
42,0.7596913520728127,0.7628552136764122,0.9782994086816621,0.9758530531800925,0.9303180913127721,0.9437287027060624,0.8626057460158126,0.863677871442211,0.5348546866539442,0.7872647200949514,0.8610701028266649,0.863906082981623,0,125.57658442058667,45.39100309993351
50,0.7869794005414146,0.7845918402538801,0.9680414332364746,0.9660443840699385,0.9216827621028655,0.9423389946434296,0.8697308626952277,0.8729484853389867,0.5121076930906749,0.7666945064788235,0.8640591550294674,0.8660087883514632,0,114.47866526083891,39.336643169681544
58,0.7505175803841738,0.7537413379654045,0.925569465658451,0.9305830496848077,0.8880948560644425,0.9128713619040169,0.8209500425772535,0.8166833237568435,0.48211496234783324,0.7254530752648495,0.845095061794795,0.8430744048547134,0,65.15399459650564,21.861141621733886
79,0.7691711728203204,0.7616375995947983,0.9833146087879419,0.9849781636810115,0.9015188790558523,0.9317106972993903,0.858843130341735,0.8662590543338161,0.4820213807508187,0.788307066584706,0.8555530866038915,0.8493482003085876,0,106.62281396500867,34.17676227152754
45,0.7534831040472026,0.7620602799741524,0.9581372006651443,0.95971412095166,0.9248455838677815,0.9286336844912368,0.8453773331791911,0.8483091672654891,0.49720166073140354,0.7778333762976848,0.8618128723484044,0.8540728995587122,0,79.65317132150659,22.705705223579866
32,0.7502043874372409,0.7612356881141434,0.9201573207534016,0.9305561666845023,0.8979604069444793,0.910855406427062,0.8211458210152105,0.8295967068659009,0.472375757338061,0.760226248359771,0.8129282318257162,0.8174913060494015,0,67.6169857495246,23.278711803027896
76,0.7581887874732862,0.7601750829685029,0.9785662889936797,0.9775268382772143,0.912112918990186,0.934249460686426,0.8747343865828456,0.8882362963870606,0.51086782045347,0.7681433800177635,0.8242273482237681,0.8327301813370758,0,129.8360198313402,57.78961902764066
96,0.7747898257856911,0.7774706557455936,0.960973374423697,0.9614405062344614,0.9345154985434141,0.9478550100784363,0.8538680108179361,0.8458359158225579,0.5086143862445472,0.813399554636361,0.8746023951880543,0.8726519341753923,0,94.646767047331,31.38075352285388
40,0.7452847585836817,0.7407135667739976,0.9245917709099029,0.9259505230730194,0.8973121346143363,0.9214580291043974,0.8306161296717013,0.8347522145812187,0.49923370229929104,0.7654825780550416,0.8461608989717216,0.8425797935045737,0,65.32946820387626,25.098472615870183
47,0.7281775331721402,0.7269650112289335,0.8999996967340294,0.8919121714647424,0.9028821424395786,0.9203499724473281,0.8433618246955344,0.8373426013438869,0.44519684268974213,0.7135473881300408,0.8152305161169168,0.8093642742461548,0,67.0421662859535,25.64937115396909
61,0.751159351436278,0.7387180328405614,0.962208089284718,0.9689403984515,0.8827495490492845,0.9055480352203525,0.8266126437398834,0.8407870201235508,0.4830497948235652,0.7356583828182723,0.8262876340226447,0.8296584017923185,0,95.64156136267366,35.69983114396531
26,0.7239087179471291,0.7363322628244829,0.9379785274424614,0.9421956204253825,0.888754375843549,0.9080671492629045,0.804135841248539,0.8063009651163222,0.49300230554281305,0.7668748701828559,0.8456603454729155,0.8503671672873298,0,79.74195263064702,37.150426409834374
114,0.7813155845083088,0.7810989726557778,0.9587435805083065,0.9606101256803504,0.9085726691806529,0.9233277906423464,0.8446343769516181,0.8489737404321304,0.48562584646230317,0.7681139263844587,0.8503245104454329,0.8652417809321452,0,100.41339394495628,54.70020379932005
34,0.7856298439185669,0.7765319360246784,0.9703378048099079,0.9674794376155045,0.9113535772909754,0.9300690307236824,0.8663076665577443,0.867998030845446,0.491247798062882,0.769239639767941,0.8640363474907328,0.8568266537922667,0,85.63286570577196,30.854471394920388
16,0.7443410116366352,0.7451920550753796,0.9230412094634194,0.9252937018174936,0.9161233992196957,0.9227502949124715,0.8271588536654996,0.8207078150480891,0.5052241325501752,0.7512345026392352,0.812960314792803,0.8119157315790357,0,70.5632168148986,26.630397384519725
54,0.7697908646821279,0.7680423243604728,0.9128998242049998,0.9137954259506228,0.8902644168547479,0.925036861102922,0.8253690640880299,0.8343940614981679,0.4966925442458813,0.7422435682292309,0.8435566594453385,0.8404847705652215,0,76.95378691568634,34.915148435583305
11,0.737790381954995,0.7482484515312298,0.8969623588613044,0.9080959415054902,0.9228553928027899,0.9392288327654019,0.8370378597858922,0.8231404286448393,0.4944053359394613,0.7606750344919551,0.8467043817715446,0.8566291226032743,0,73.64248753226563,29.386971137361517
39,0.7353400879152386,0.7332534324186679,0.9614028298495756,0.9616683896400892,0.8879101519059023,0.9076899586989106,0.8333323866721252,0.8372426866247131,0.47669415331356757,0.7556310509286965,0.8233252341323439,0.8203870277907972,0,101.57291109465817,38.65133637596615
46,0.7423626505900879,0.7573034291218979,0.9647197556707815,0.9676464914710781,0.9100800998710848,0.9320678298880318,0.8421508951049685,0.8357901176505406,0.4884159776972795,0.7603017649828354,0.8664587039658193,0.8639198279993737,0,112.18632727156758,59.384595077284914
57,0.7467240573276295,0.742769277291606,0.9374714938275523,0.932734267839392,0.9266397445359511,0.9320751287376096,0.8357412467531498,0.8273054014921912,0.4824489566390588,0.7604420443419295,0.8389283495304917,0.8349609660333148,0,98.90322716181177,51.928412795108706
63,0.7298791873221434,0.7157138386791214,0.939804482716674,0.9418516129456813,0.8872787577939151,0.9191455973710908,0.829005494018527,0.8202540661247247,0.4741260738560787,0.7593248589530411,0.8321574047657312,0.8207044097160119,0,78.76189051230557,33.36074254553803
25,0.7070636274299665,0.7200959272496531,0.9074886938951844,0.896850220790905,0.8485990382986399,0.8751710237114753,0.8049367622869206,0.7974421308018586,0.4403603552065715,0.7400232919656496,0.7942630470482754,0.7953498530470844,0,58.14081436294354,25.385136747249852
76,0.763330691086311,0.7568761073904332,0.9623185229348639,0.9616375805996067,0.8969204232368367,0.9162334472221233,0.841302412582357,0.8328331525717863,0.5108818626111372,0.7609905849478802,0.8377272294538874,0.8417785305468799,0,108.05321240865489,56.863580468047815
72,0.7411060156656197,0.7503425919321502,0.9071970357895367,0.9170781424415906,0.902220234541794,0.9217378699718584,0.8156709837243258,0.8221828787509022,0.489153381165031,0.7232340397531222,0.8252563342616631,0.8256517126384096,0,68.75153636811976,27.702392983277477
40,0.7374899670160113,0.7345676366513084,0.946879963816473,0.9500331883997009,0.9049190515816484,0.9225427414330963,0.8584895916431631,0.8603564023568815,0.49806664462404954,0.7557101760634194,0.8533100176596196,0.8573426188444079,0,96.02827939266824,36.998018981806275
56,0.749815001527586,0.7492456296346894,0.9293202901848295,0.9268427015851161,0.8997806281833205,0.9177946426361401,0.8381187236127052,0.834284338514943,0.4819535907173291,0.7835072487390801,0.8412061201808143,0.8386490270276848,0,78.83735123785533,36.62368256794508
29,0.7496363793804838,0.7470218808814021,0.9193075261927969,0.9103777458546736,0.9050247471802377,0.9246193728254227,0.8693310401619648,0.8653350308166479,0.49925967919405123,0.7318231417263288,0.8360506843706694,0.8346254878406036,0,92.79133971173358,44.28099026453194
97,0.7625340087068786,0.7622407368793802,0.9853443801800191,0.9861866239797268,0.8837142530802028,0.9103917352846913,0.824192965448815,0.8219710792474225,0.4688576519764514,0.7368955658430252,0.8167984181847361,0.8291267633153492,0,182.1129287794196,79.29514927577382
67,0.7424898283133441,0.7494735998667044,0.9042724113636946,0.9035974368876725,0.8990004189545542,0.9245988632767443,0.8202315618705724,0.8140328318315933,0.44407372781608884,0.7241305063340157,0.8197886271595753,0.828729178989554,0,63.08741242275102,24.442423769602247
45,0.7446935623379876,0.751632075485867,0.9390330667533654,0.9433893514199172,0.8991305747124446,0.9187206338392483,0.8389487809685628,0.8381618588363327,0.49295772758646633,0.7669114363195122,0.8423238662961606,0.8538296031224439,0,71.17171857589001,22.260858720365597
41,0.7724709369488385,0.7669169933283824,0.9654051110409803,0.9631067418458775,0.9459294650099511,0.9521961268544749,0.8717407413465278,0.874438830349899,0.5033977178963364,0.7721106808109486,0.8771833910180463,0.8846627198387816,0,102.83175332915162,36.71711377110169
43,0.7570712062963254,0.750297021006636,0.9348400482722516,0.9390294210626493,0.8828510669982267,0.9142417752141296,0.8315725338446449,0.8236809107339353,0.46555060363469575,0.749730219578449,0.8348374995423259,0.8300600980698382,0,86.28097691703118,41.29403131014809
25,0.749758171787983,0.7532317013071961,0.9530379357847408,0.9470003765707421,0.8960918647356517,0.9208354156346533,0.8442106003384185,0.8524338054253192,0.4662995715057463,0.7590566319362153,0.8441601579919729,0.8402235626894264,0,85.83242141353668,34.1827342543567
63,0.7398776129263773,0.743107488489159,0.9569440642634892,0.955186122432638,0.9263995815713272,0.9434355903461003,0.8469331689742139,0.8529056396321429,0.47932766239938485,0.7797758259873872,0.8384231991727756,0.8342217314007485,0,103.27000601590554,40.547406581556054
55,0.7707406961870688,0.7760273540293053,0.9572996130013911,0.9649642145767975,0.925610914732967,0.9435782493726947,0.8526529218444108,0.8457499596879007,0.484405578798613,0.77243528235096,0.8606709407349168,0.8731712034308241,0,98.27389899168352,30.71223237309946
67,0.7485078475642846,0.7432945426422441,0.9033010930125219,0.9093870661598817,0.9136336117119721,0.9170733797692996,0.8393297229737553,0.838170173297388,0.5057009959705948,0.7609657190690586,0.8169377514562675,0.8191805433352584,0,87.03033839588642,45.51395734413356
64,0.767265896775091,0.7668716691200237,0.9509037728810539,0.9547533917717231,0.8980131187085301,0.9177886295927967,0.8524629373496556,0.8339733065957388,0.5065820805172753,0.7506277618630909,0.8393520236317843,0.8454105641158763,0,78.59609136060817,28.10543980347733
56,0.7379436195537576,0.7368994153947895,0.931975022881835,0.9316590257422928,0.9205683369175655,0.931338085310217,0.8361275036046598,0.8326383557916249,0.49651196356606087,0.7751449034726928,0.8449429632388253,0.8457187484652239,0,72.93838951828775,23.32328252630237
53,0.7186981804433945,0.7267584376482269,0.9222057569682496,0.926255726896721,0.8971849696505119,0.9214618870698216,0.8341911670520383,0.8238624017990722,0.462940687003964,0.7409194643727821,0.8210051757091281,0.8156686786375861,0,66.90252027896075,25.52851775411809
86,0.72980756786154,0.7397851325960724,0.9537799002843492,0.9468081846743458,0.9081787911631948,0.925890635357078,0.83240115746144,0.8374259022240179,0.4889228254478011,0.7425703268115698,0.8092728646976379,0.8074148199293468,0,96.72790577108732,54.22588862989683
56,0.743852140962429,0.7490520864354132,0.9338715801449984,0.9333387934284972,0.9144402905144577,0.9308306754959281,0.8292852225872546,0.8276989707796787,0.47348111853660546,0.739930202936725,0.8365034081991632,0.8409387737159716,0,78.7944069068951,26.573361640802464
26,0.7334784178634901,0.7389705716322458,0.9240504429509269,0.9283201848614013,0.891663743785516,0.9188012411086247,0.8391459310622876,0.8388231740188042,0.4790617875227599,0.7864876825921737,0.8621581706567335,0.844920374052614,0,79.6447119604481,31.802104877655648
40,0.7535823486256065,0.760919661268826,0.957336000536826,0.9580704999514257,0.9185950642101641,0.9379158415836085,0.8511174548627256,0.8414988015170695,0.5028518072591939,0.7624814139369637,0.8378266391430148,0.8369460772418607,0,82.74769136976442,29.703374758980733
