uncompleted_cases,Resource 9,Resource 10,total_reward,mean_cycle_time,std_cycle_time
6,0.5290525279075344,0.7832381127465571,0,6.155713374261974,5.648810832759284
4,0.49331976463027005,0.7468008448187876,0,5.878701585401848,5.62773464490506
2,0.5065328913399321,0.7729216577094783,0,5.664825160750615,5.287365288768338
2,0.4940936697517168,0.7379708966615933,0,6.773765409050029,8.926919209375495
0,0.5165654410742895,0.7464412692077672,0,5.6180562080327245,5.698550958415414
12,0.5166341632577761,0.7662989242926975,0,5.873813491066424,5.612775130746796
3,0.4877651553088577,0.7348287987559314,0,5.326496832551236,4.936827102296377
2,0.4648971718149221,0.7180831239376085,0,5.116223702677565,5.005015841206914
0,0.5251979134061132,0.7705500736901838,0,6.230827329002766,5.571954985484859
5,0.5083048109513968,0.7375042002312038,0,5.116241619703928,4.747233352522086
4,0.5429209345513332,0.7740020123499314,0,6.753159517571101,6.397304483751619
4,0.517964418449184,0.742405873168016,0,5.473524994159576,5.018548514259743
1,0.5263552550669208,0.757130096648309,0,6.059633419059013,5.651348704171888
0,0.464275071861971,0.7393836195764282,0,5.759870458753692,6.379854405036144
1,0.5477518906031386,0.7401473890218532,0,5.656935297326299,5.493384576227058
3,0.47211132690022695,0.7235128815123354,0,5.220295740338931,5.136846600950951
3,0.46267648488362345,0.7228634693070656,0,4.826380122914736,4.377073413238925
7,0.5138986292741261,0.7894579079256311,0,6.623550917476013,6.380719386477012
0,0.520242084479733,0.7581565056845128,0,5.371661305881842,4.660062205802217
2,0.5207232768356461,0.745587629941319,0,5.77117040596454,5.358362897790907
5,0.5033713629361195,0.7319613244981671,0,5.48800799148669,5.177987967082795
4,0.478966715671165,0.750364367771002,0,5.4927114290352925,5.16407104824992
5,0.5489556101077826,0.7804628825356278,0,7.474678574153818,7.664961503576219
6,0.5306132654974496,0.7545850636014118,0,6.281297090744056,6.40891497831654
