uncompleted_cases,Resource 1,Resource 2,Resource 3,Resource 4,Resource 5,Resource 6,Resource 7,Resource 8,Resource 9,Resource 10,Resource 11,Resource 12,total_reward,mean_cycle_time,std_cycle_time
933,0.9767654997215246,0.42050254679998217,0.8759911438101077,0.9707236853623241,0.9998005070345274,0.0,0.8862116422326654,0.763808000866702,0.6618536103249346,0.6170600730278836,0.9998005070345274,0.029268440685851414,-4665000,1046.6882872417075,574.782159178532
1031,0.9834351589546237,0.4418532829783054,0.9102774343023661,0.9731903187107545,0.9997635549458415,0.0,0.9468647396379726,0.7377639704906466,0.7298073443888501,0.622931224622228,0.999690384163624,0.09520717866863088,-5155000,1025.4647799816632,598.5852437559943
1000,0.9863020616852087,0.4278184540909526,0.904911110282997,0.9616541919263074,0.9998122591876665,0.0,0.963962380203032,0.6958311712860796,0.7077060583037924,0.6066706674216046,0.9997820579608173,0.013332208684845049,-5000000,1008.4637461256965,596.3616815312034
1066,0.9785367418800955,0.44549116483926166,0.9170826387464313,0.9679617498595102,0.9991381476253982,0.0,0.8857248609147793,0.8124569884026919,0.6820184032728008,0.6119597262075581,0.9981071098158901,0.018791964207565893,-5330000,1089.02702243151,627.9908445607136
1000,0.9760533627396198,0.4374760362326547,0.8630768624625189,0.9793526364883021,0.9998932876345574,0.0,0.9389725747047504,0.701547563289298,0.6816429272863961,0.6177234322251502,0.9998932876345574,0.030555684443911248,-5000000,1036.0312457409796,592.9954158897759
933,0.974193338744676,0.42292693316510105,0.8911281119610245,0.964974283133432,0.9991704334510517,0.0,0.956196800586849,0.6694616772229987,0.686957349805486,0.5589569517590351,0.9990638016594962,0.07355456668831573,-4665000,960.777729956399,551.9739787338398
1087,0.9784260234250519,0.5188164433216697,0.9316957174900774,0.9853608448563335,0.9970871440918039,0.0,0.8878256344002909,0.800774503578546,0.7355534250661431,0.6553811617748049,0.9959831170518615,0.013375462070996874,-5435000,1049.9010405135314,630.1756283745636
984,0.9728924417589445,0.46188458791466835,0.920030432705645,0.9724215327317405,0.9999612999828865,0.0,0.9222058915763466,0.7379091977839877,0.7188394723071744,0.6313999345190535,0.9978881944126539,0.019540835959848474,-4920000,980.4445749340376,576.4737093917477
943,0.9741735342997323,0.4319293082559535,0.849719862439356,0.9746658466165894,0.9976836849960521,0.0,0.9632837708306045,0.6674765038144879,0.6749519197468815,0.5887399213701239,0.9982146164105848,0.0915398896874859,-4715000,983.2330494849137,589.9505697291102
1093,0.9779417245549271,0.47410057102960584,0.9608928539316858,0.9569878479846229,0.9996698847625496,0.0,0.9369411425232829,0.7635101205564717,0.6884898317222462,0.6546078890065323,0.9996786678938193,0.013190597303216726,-5465000,1063.0729810978362,604.201818928116
992,0.9786777066221429,0.46071155882811693,0.9254256666237388,0.9861459516810602,0.9988463931153354,0.0,0.9342114410137575,0.7542176143486067,0.6688893977337345,0.651367324094891,0.9990736142894963,0.07537910268951502,-4960000,967.7383523008165,551.6299585917548
1041,0.9740314653905469,0.4572682337439766,0.9388488415145594,0.9601395179239295,0.999508300093067,0.0,0.9265820339566768,0.7914064578797699,0.6641130454500733,0.647471104942186,0.9991398303220885,0.026304636662968055,-5205000,1038.3353562363075,620.9853332096138
940,0.97707251424474,0.45925982067937293,0.840653289807099,0.9545720339928677,0.9996296723402229,0.0,0.9066503346961208,0.7561795564313621,0.6678021674886865,0.6112898011754996,0.025761697072915285,0.9933642096695525,-4700000,974.1666319667942,555.2465823724591
963,0.9822862070744275,0.49004581966998684,0.8699973330118038,0.9732139996644491,0.999686412810995,0.0,0.9604794305291898,0.7032746767756471,0.6679381052901763,0.6011507975835058,0.9994218688523792,0.0685000566639948,-4815000,1022.7303749784876,568.7487463166359
1067,0.9810108476217616,0.43643652821734924,0.9191709422318987,0.9787458945309035,0.999921489430478,0.0,0.9222333999147427,0.75308863929074,0.7138223144072227,0.6244017186675417,0.9983960572292327,0.19419935002090377,-5335000,1093.781355690068,611.2241883206154
906,0.9769552500430596,0.38535493106480606,0.8239029213700305,0.9924622018738782,0.9989185334339651,0.0,0.9751802025499181,0.5730809744961403,0.6794666351666973,0.6015793100623682,0.9995588660059306,0.15543926390264218,-4530000,914.265846080767,551.0414475403027
