uncompleted_cases,Resource 9,Resource 10,total_reward,mean_cycle_time,std_cycle_time
7,0.2185977117968012,0.9462285971100047,-35000,18.609186551954757,14.136506650620449
15,0.20051590246498052,0.9333027052396956,-75000,17.652837153664063,12.94817746621609
12,0.3427509827233722,0.9558259372133925,-60000,24.23842848229248,18.854210787032052
0,0.2100085361723095,0.973892608595402,0,18.507842463499337,11.904938798826759
6,0.23859815330702883,0.9434947531949434,-30000,19.42753831620873,13.771401957280961
0,0.1722606707001811,0.9440805431531267,0,16.871086272684657,12.583400007701513
14,0.219831295481292,0.9401282271000385,-70000,18.99904143677179,13.924583885782242
12,0.200034204484351,0.9611747524543105,-60000,18.73793348984168,13.081285420033417
7,0.20397517167135704,0.9418239752254781,-35000,18.459683739748474,14.207490295830192
5,0.20705563159448406,0.9188897193413957,-25000,17.63300067431271,13.35871581093437
10,0.2339070439262303,0.9555135424244819,-50000,21.1889609124744,15.669594265391893
15,0.24695800722858094,0.9545136756814041,-75000,20.10875778569838,13.866164466249653
6,0.19408929338311395,0.9384507198468025,-30000,17.37939441677673,13.42512533001776
7,0.2661420308496705,0.9636024688800073,-35000,23.040516465131443,17.393412303781766
4,0.19332449942695315,0.9600062332375315,-20000,19.265585358399797,14.749695710276875
11,0.21353531990199154,0.9397470919164822,-55000,19.12190047827663,14.923861902512535
11,0.1806880518273341,0.9364776181468211,-55000,16.9922658174317,11.655396919762204
8,0.22152183612689932,0.9784230879009946,-40000,20.01421241665409,13.69602787565778
21,0.2803886751159047,0.9776116890641638,-105000,22.88657374856001,15.664179324396557
10,0.2830186069108677,0.978424944176068,-50000,22.49933257375536,15.542162010462018
10,0.18996546093573966,0.9534560125845173,-50000,17.552091988368044,12.707904242860963
14,0.2349835046752166,0.9764084679255509,-70000,20.08609164432391,12.87621084830818
12,0.2302178179331574,0.9523639596976554,-60000,19.65790226504497,14.043228949142653
5,0.22797317580440518,0.9406461743064505,-25000,19.794333563865123,15.366690216119004
3,0.2059921979679665,0.9492537777696409,-15000,18.746003675770442,12.953663733549627
6,0.1801326009518113,0.931697858470908,-30000,18.036129952913647,13.447669762436277
7,0.22038172088610172,0.9529148981104154,-35000,20.024918980408927,15.287632801127835
3,0.19225765133553663,0.966621651530826,-15000,18.133777227048796,13.928133052242993
8,0.21725074900923774,0.9321383932570341,-40000,19.478164346450967,14.94077747913822
